frame;t;x;y;Feeder
34;1,134;0,001;0,002;A
35;1,168;0,001;0,002;A
36;1,201;0,001;0,002;A
37;1,235;0,001;0,002;A
38;1,268;0,001;0,002;A
39;1,301;0,001;0,002;A
40;1,335;0,001;0,002;A
41;1,368;0,001;0,002;A
42;1,401;0,001;0,002;A
43;1,435;0,001;0,002;A
44;1,468;0,001;0,002;A
45;1,502;0,001;0,002;A
46;1,535;0,001;0,002;A
47;1,568;0,001;0,002;A
48;1,602;0,001;0,002;A
49;1,635;0,001;0,002;A
50;1,668;0,001;0,002;A
51;1,702;0,001;0,002;A
52;1,735;0,001;0,002;A
53;1,768;0,001;0,002;A
54;1,802;0,001;0,002;A
55;1,835;0,001;0,002;A
56;1,869;0,001;0,002;A
57;1,902;0,001;0,002;A
58;1,935;0,001;0,002;A
59;1,969;0,001;0,002;A
60;2,002;0,001;0,002;A
61;2,035;0,001;0,002;A
62;2,069;0,001;0,002;A
63;2,102;0,001;0,002;A
64;2,135;0,001;0,002;A
65;2,169;0,001;0,002;A
66;2,202;0,001;0,002;A
67;2,236;0,001;0,002;A
68;2,269;0,001;0,002;A
69;2,302;0,001;0,002;A
70;2,336;0,001;0,002;A
71;2,369;0,002;0,002;A
72;2,402;0,002;0,002;A
73;2,436;0,002;0,002;A
74;2,469;0,002;0,002;A
75;2,503;0,002;0,002;A
76;2,536;0,002;0,002;A
77;2,569;0,002;0,002;A
78;2,603;0,002;0,001;A
79;2,636;0,002;0,001;A
80;2,669;0,002;0,001;A
81;2,703;0,002;0,001;A
82;2,736;0,002;0,001;A
83;2,769;0,002;0,001;A
84;2,803;0,002;0,001;A
85;2,836;0,002;0,001;A
86;2,87;0,002;0,001;A
87;2,903;0,002;0,001;A
88;2,936;0,002;0,001;A
89;2,97;0,002;0,001;A
90;3,003;0,002;0,001;A
91;3,036;0,002;0,001;A
92;3,07;0,002;0,001;A
93;3,103;0,002;0,001;A
94;3,136;0,002;0,001;A
95;3,17;0,002;0,001;A
96;3,203;0,002;0,001;OUT
97;3,237;0,001;0,003;OUT
98;3,27;0,001;0,004;OUT
99;3,303;0,001;0,004;OUT
100;3,337;0;0,004;OUT
101;3,37;-0,001;0,005;OUT
102;3,403;-0,001;0,005;OUT
103;3,437;-0,001;0,005;OUT
104;3,47;-0,001;0,005;OUT
105;3,504;-0,001;0,005;OUT
106;3,537;-0,001;0,005;OUT
107;3,57;-0,001;0,005;OUT
108;3,604;-0,001;0,005;OUT
109;3,637;-0,001;0,005;OUT
110;3,67;-0,001;0,005;OUT
111;3,704;-0,001;0,005;OUT
112;3,737;-0,001;0,005;OUT
113;3,77;-0,001;0,005;OUT
114;3,804;-0,001;0,005;OUT
115;3,837;-0,001;0,005;OUT
116;3,871;-0,001;0,005;OUT
117;3,904;-0,001;0,005;OUT
118;3,937;0;0,004;OUT
119;3,971;0;0,004;OUT
120;4,004;0,003;0,001;OUT
121;4,037;0,005;0;OUT
122;4,071;0,005;0;OUT
123;4,104;0,003;0;OUT
124;4,137;0,002;0;A
125;4,171;0,002;0;A
126;4,204;0,002;0;A
127;4,238;0,002;0;A
128;4,271;0,002;0;A
129;4,304;0,002;0;A
130;4,338;0,002;0;A
131;4,371;0,002;0;A
132;4,404;0,002;0;A
133;4,438;0,002;0;A
134;4,471;0,002;0;A
135;4,505;0,002;0;A
136;4,538;0,002;0;A
137;4,571;0,002;0;A
138;4,605;0,002;0;A
139;4,638;0,002;0;A
140;4,671;0,002;0;A
141;4,705;0,002;0;A
142;4,738;0,002;0;A
143;4,771;0,002;0;A
144;4,805;0,002;0;A
145;4,838;0,002;0;A
146;4,872;0,002;0;A
147;4,905;0,002;0;A
148;4,938;0,003;0,001;A
149;4,972;0,003;0,001;A
150;5,005;0,003;0,001;A
151;5,038;0,003;0,001;A
152;5,072;0,003;0,001;A
153;5,105;0,003;0,001;A
154;5,138;0,003;0,001;A
155;5,172;0,003;0,001;A
156;5,205;0,003;0,001;A
157;5,239;0,003;0,001;A
158;5,272;0,003;0,001;A
159;5,305;0,003;0,001;A
160;5,339;0,003;0,001;A
161;5,372;0,004;-0,001;A
162;5,405;0,003;0,001;A
163;5,439;0,003;0,001;A
164;5,472;0,003;0,001;A
165;5,506;0,003;0,001;OUT
166;5,539;0,002;0,003;OUT
167;5,572;0,002;0,003;OUT
168;5,606;0,002;0,003;OUT
169;5,639;0,002;0,003;OUT
170;5,672;-0,001;0,007;OUT
171;5,706;-0,001;0,007;OUT
172;5,739;-0,001;0,007;OUT
173;5,772;-0,001;0,007;OUT
174;5,806;-0,001;0,007;OUT
175;5,839;-0,001;0,007;OUT
176;5,873;-0,001;0,007;OUT
177;5,906;0;0,006;OUT
178;5,939;0,001;0,005;OUT
179;5,973;0,004;0,003;OUT
180;6,006;0,004;0,001;OUT
181;6,039;0,003;0,001;A
182;6,073;0,003;0,001;A
183;6,106;0,003;0,001;A
184;6,139;0,003;0,001;A
185;6,173;0,003;0,001;A
186;6,206;0,003;0,001;A
187;6,24;0,003;0,001;A
188;6,273;0,003;0,001;A
189;6,306;0,003;0,001;A
190;6,34;0,003;0,001;A
191;6,373;0,003;0,001;A
192;6,406;0,003;0,001;A
193;6,44;0,003;0,001;A
194;6,473;0,003;0,001;A
195;6,507;0,003;0,001;A
196;6,54;0,003;0,001;A
197;6,573;0,003;0,001;A
198;6,607;0,003;0,001;A
199;6,64;0,003;0,001;A
200;6,673;0,003;0,001;A
201;6,707;0,003;0,001;A
202;6,74;0,003;0,001;A
203;6,773;0,003;0,001;A
204;6,807;0,003;0,001;A
205;6,84;0,008;-0,004;A
206;6,874;0,003;0,001;A
207;6,907;0,003;0,001;A
208;6,94;0,003;0,001;A
209;6,974;0,003;0,001;A
210;7,007;0,003;0,001;A
211;7,04;0,003;0,001;A
212;7,074;0,003;0,001;A
213;7,107;0,003;0,001;A
214;7,14;0,003;0,001;A
215;7,174;0,003;0,001;A
216;7,207;0,003;0,001;A
217;7,241;0,003;0,001;A
218;7,274;0,003;0,001;A
219;7,307;0,003;0,001;A
220;7,341;0,003;0,001;A
221;7,374;0,003;0,001;A
222;7,407;0,003;0,001;A
223;7,441;0,003;0,001;A
224;7,474;0,003;0,001;A
225;7,508;0,003;0,001;A
226;7,541;0,001;0,004;OUT
227;7,574;-0,001;0,005;OUT
228;7,608;-0,001;0,005;OUT
229;7,641;-0,001;0,005;OUT
230;7,674;-0,002;0,006;OUT
231;7,708;-0,002;0,006;OUT
232;7,741;-0,002;0,006;OUT
233;7,774;-0,002;0,006;OUT
234;7,808;-0,002;0,006;OUT
235;7,841;-0,002;0,006;OUT
236;7,875;-0,001;0,005;OUT
237;7,908;0;0,005;OUT
238;7,941;0,001;0,004;OUT
239;7,975;0,003;0,003;OUT
240;8,008;0,003;0,003;OUT
241;8,041;0,003;0,003;OUT
242;8,075;0,003;0,003;OUT
243;8,108;0,003;0,004;OUT
244;8,141;0,003;0,004;OUT
245;8,175;0,003;0,003;OUT
246;8,208;0,003;0,003;OUT
247;8,242;0,003;0,003;OUT
248;8,275;0,003;0,003;OUT
250;8,342;0,004;0,003;OUT
251;8,375;0,004;0,003;OUT
252;8,408;0,003;0,003;OUT
253;8,442;0,003;0,003;OUT
254;8,475;0,003;0,003;OUT
255;8,509;0,003;0,003;OUT
256;8,542;0,003;0,003;OUT
257;8,575;0,003;0,003;OUT
258;8,609;0,003;0,003;OUT
259;8,642;0,002;0,003;OUT
260;8,675;0,001;0,001;A
261;8,709;0,002;0;A
262;8,742;0,002;0;A
263;8,775;0,002;0;A
264;8,809;0,002;0;A
265;8,842;0,002;0;A
266;8,876;0,002;0;A
267;8,909;0,002;0;A
268;8,942;0,002;0;A
269;8,976;0,002;0;A
270;9,009;0,002;0;A
271;9,042;0,002;0;A
272;9,076;0,002;0;A
273;9,109;0,002;0;A
274;9,142;0,002;0;A
275;9,176;0,002;0;A
276;9,209;0,002;0;A
277;9,243;0,002;0;A
278;9,276;0,002;0;A
279;9,309;0,002;0;A
280;9,343;0,002;0;A
281;9,376;0,002;0;A
282;9,409;0,002;0;A
283;9,443;0,002;0;A
284;9,476;0,002;0;A
285;9,51;0,002;0;A
286;9,543;0,002;0;A
287;9,576;0,002;0;A
288;9,61;0,002;0;A
289;9,643;0,002;0;A
290;9,676;0,002;0;A
291;9,71;0,002;0;A
292;9,743;0,002;0;A
293;9,776;0,002;0;OUT
294;9,81;-0,001;0,003;OUT
295;9,843;-0,001;0,004;OUT
296;9,877;-0,001;0,005;OUT
297;9,91;-0,001;0,007;OUT
298;9,943;-0,001;0,006;OUT
299;9,977;-0,001;0,006;OUT
300;10,01;-0,001;0,006;OUT
301;10,043;-0,001;0,006;OUT
302;10,077;-0,001;0,006;OUT
303;10,11;-0,001;0,006;OUT
304;10,143;-0,001;0,006;OUT
305;10,177;-0,001;0,006;OUT
306;10,21;-0,001;0,006;OUT
307;10,244;-0,001;0,006;OUT
308;10,277;-0,001;0,005;OUT
309;10,31;0;0,004;OUT
310;10,344;0,001;0,003;OUT
311;10,377;0,003;0,001;OUT
312;10,41;0,004;0,001;OUT
313;10,444;0,004;0;A
314;10,477;0,003;0;A
315;10,511;0,003;0;A
316;10,544;0,003;0;A
317;10,577;0,003;0;A
318;10,611;0,003;0;A
319;10,644;0,003;0;A
320;10,677;0,003;0;A
321;10,711;0,003;0;A
322;10,744;0,003;0;A
323;10,777;0,003;0;A
324;10,811;0,003;0;A
325;10,844;0,003;0;A
326;10,878;0,003;0;A
327;10,911;0,003;0;A
328;10,944;0,003;0;A
329;10,978;0,003;0;A
330;11,011;0,003;0;A
331;11,044;0,003;0;A
332;11,078;0,004;0;A
333;11,111;0,003;0;A
334;11,144;0,003;0;A
335;11,178;0,003;0;A
336;11,211;0,003;0;A
337;11,245;0,003;0;A
338;11,278;0,003;0;A
339;11,311;0,003;0;A
340;11,345;0,003;0;A
341;11,378;0,003;0;A
342;11,411;0,003;0;A
343;11,445;0,003;0;A
344;11,478;0,003;0;A
345;11,512;0,003;0,001;OUT
346;11,545;0,003;0,001;OUT
347;11,578;0,006;0,002;OUT
348;11,612;0,005;0,002;OUT
349;11,645;0,005;0,003;OUT
350;11,678;0,006;0,004;OUT
351;11,712;0,006;0,005;OUT
352;11,745;0,006;0,005;OUT
353;11,778;0,006;0,005;OUT
354;11,812;0,006;0,005;OUT
355;11,845;0,006;0,005;OUT
356;11,879;0,006;0,005;OUT
357;11,912;0,026;0,007;OUT
358;11,945;0,041;0,007;OUT
359;11,979;0,047;0,007;OUT
